3362	955	7980	\N	55
3363	955	7981	\N	25
3364	955	7982	\N	25
3365	955	7983	\N	25
3366	955	7984	\N	150
3367	955	7985	\N	115
3368	955	7986	\N	1550
3369	955	7987	\N	35
3370	956	7988	\N	148
3371	956	7989	\N	240
3372	956	7990	\N	330
3373	956	7991	\N	1210
3374	956	7992	\N	2090
3375	956	7993	\N	110
3376	956	7994	\N	33
3377	956	7995	\N	330
3378	956	7996	\N	1650
3379	956	7997	\N	330
3380	956	7998	\N	385
3381	956	7999	\N	385
3382	956	8000	\N	165
3383	956	8001	\N	275
3384	956	8002	\N	605
3385	956	8003	\N	2805
3386	956	8004	\N	385
3387	956	8017	\N	180
3388	956	8018	\N	18
3389	956	8019	\N	12
3390	956	8020	\N	12
3391	956	8021	\N	12
3392	956	8022	\N	24
3393	956	8023	\N	12
3394	956	8024	\N	12
3395	956	8025	\N	18
3396	956	8026	\N	348
3397	956	8027	\N	24
3398	957	8033	\N	620
3399	957	8034	\N	2300
3400	957	8035	\N	1150
3401	957	8036	\N	920
3402	957	8037	\N	632.5
3403	957	8038	\N	400
3404	957	8039	\N	920
3405	957	8040	\N	290
3406	957	8041	\N	230
3407	957	8042	\N	4025
3408	957	8043	\N	575
3409	957	8044	\N	620
3410	957	8045	\N	9200
3411	957	8046	\N	575
3412	958	8049	\N	3000
3413	958	8050	\N	3453
3414	958	8054	\N	9200
3415	958	8056	\N	4600
3416	958	8057	\N	4025
3417	958	8058	\N	4690
3418	958	8060	\N	7425
3419	958	8061	\N	4340
3420	958	8062	\N	3250
3421	958	8063	\N	313
3422	959	8067	\N	253
3423	959	8068	\N	173
3424	959	8070	\N	345
3425	959	8071	\N	58
3426	959	8072	\N	345
3427	959	8073	\N	518
3428	959	8074	\N	403
3429	959	8075	\N	29
3430	959	8076	\N	2300
3431	959	8077	\N	288
3432	959	8078	\N	230
3433	959	8079	\N	253
3434	959	8080	\N	57700
3435	959	8081	\N	1649
3436	959	8082	\N	5175
3437	960	8088	\N	6300
3438	960	8089	\N	30000
3439	961	8090	\N	6900
3440	961	8091	\N	2070
3441	961	8095	\N	50
3442	961	8096	\N	100
3443	961	8104	\N	1840
3444	961	8105	\N	4100
3445	961	8106	\N	575
3446	961	8108	\N	862.5
3447	961	8109	\N	1380
3448	961	8110	\N	2300
3449	961	8111	\N	460
3450	962	8115	\N	8160
3451	962	8116	\N	5100
3452	962	8117	\N	4320
3453	962	8121	\N	1020
3454	962	8122	\N	1440
3455	962	8123	\N	1440
3456	962	8124	\N	900
3457	962	8125	\N	2220
3458	962	8126	\N	2220
3459	962	8127	\N	2400
3460	962	8128	\N	2160
3461	962	8129	\N	2160
3462	962	8130	\N	2930
3463	965	7789	\N	2640
3464	965	7790	\N	180
3465	965	7791	\N	11400
3466	965	7792	\N	2160
3467	965	7793	\N	120
3468	966	7797	\N	38400
3469	966	7800	\N	3720
3470	966	7804	\N	19800
3471	966	7805	\N	420
3472	966	7807	\N	7200
3473	966	7810	\N	300
3474	967	7811	\N	700
3475	967	7812	\N	650
3476	967	7813	\N	7528
3477	967	7814	\N	120
3478	967	7815	\N	1440
3479	967	7816	\N	2400
3480	967	7819	\N	960
3481	967	7820	\N	960
3482	967	7821	\N	1680
3483	968	7823	\N	267
3484	968	7824	\N	345
3485	968	7825	\N	1725
3486	968	7826	\N	1725
3487	968	7827	\N	290
3488	968	7828	\N	690
3489	968	7829	\N	1150
3490	968	7830	\N	1150
3491	972	8148	\N	49400
3492	972	8150	\N	19500
3493	973	8152	\N	300
3494	973	8153	\N	80
3495	973	8154	\N	30
3496	973	8155	\N	35
3497	973	8156	\N	1000
3498	973	8157	\N	10
3499	973	8158	\N	130
3500	973	8159	\N	400
3501	973	8160	\N	30
3502	973	8161	\N	35
3503	976	2518	\N	10064
3504	976	2520	\N	3250
3505	976	2523	\N	5417
3506	976	2531	\N	7500
3507	976	2532	\N	5000
3508	976	2533	\N	71688
3509	978	2541	\N	1750
3510	978	2542	\N	1563
3511	978	2543	\N	1813
3512	978	2544	\N	2000
3513	978	2545	\N	4250
3514	978	2546	\N	315
3515	978	2547	\N	315
3516	978	2548	\N	250
3517	978	2549	\N	565
3518	978	2552	\N	33250
3519	978	2553	\N	24250
3520	492	6980	\N	150
3521	978	2554	\N	70625
3522	978	2555	\N	14500
3523	978	2556	\N	13000
3524	978	2557	\N	875
3525	978	2558	\N	1500
3526	978	2559	\N	2125
3527	978	2560	\N	750
3528	978	2561	\N	5500
3529	978	2562	\N	3738
3530	978	2567	\N	15181
3531	981	2575	\N	2788
3532	981	2576	\N	193
3533	981	2577	\N	1031
3534	981	2578	\N	345
3535	981	2579	\N	12500
3536	981	2581	\N	3275
3537	981	2582	\N	1125
3538	981	2583	\N	854
3539	981	2584	\N	710
3540	981	2585	\N	3500
3541	981	2586	\N	513
3542	981	2587	\N	275
3543	981	2588	\N	45
3544	981	2589	\N	10975
3545	981	2590	\N	63102
3546	981	2591	\N	12404
3547	978	2551	\N	47027
3548	978	2550	\N	97000
3549	991	2667	\N	192513
3550	991	2669	\N	22500
3551	991	2671	\N	5625
3552	991	2672	\N	1250
3553	993	2685	\N	20782
3554	993	2686	\N	29282
3555	1005	2762	\N	100509
3556	1005	2763	\N	22051
3557	1006	2769	\N	980
3558	1006	2775	\N	1613
3559	1006	2776	\N	1763
3560	1006	2777	\N	1196
3561	1006	2778	\N	4125
3562	1006	2779	\N	1333
3563	1006	2780	\N	18656
3564	1006	2781	\N	16938
3565	1006	2782	\N	1750
3566	1006	2783	\N	245
3567	1006	2784	\N	438
3568	1006	2786	\N	6950
3569	1006	2787	\N	219
3570	1006	2788	\N	1000
3571	1006	2789	\N	8197
3572	1006	2790	\N	2040
3573	1010	2816	\N	12891
3574	1010	2824	\N	389
3575	1014	2846	\N	178830
3576	1014	2848	\N	13194
3577	1014	2875	\N	16375
3578	1014	2877	\N	6000
3579	1014	2878	\N	4250
3580	1014	2882	\N	20313
3581	1014	2883	\N	1230
3582	1014	2884	\N	2712
3583	1014	2885	\N	3095
3584	1014	2886	\N	120625
3585	1014	2887	\N	21907
3586	1020	2897	\N	66750
3587	1020	2898	\N	79952
3588	1020	2900	\N	251
3589	1020	2901	\N	151
3590	1020	2902	\N	714
3591	1020	2903	\N	763
3592	976	2529	\N	4490
3593	1020	2904	\N	263
3594	1020	2905	\N	2075
3595	1020	2906	\N	2310
3596	1020	2907	\N	4610
3597	1020	2908	\N	9875
3598	1020	2909	\N	158
3599	1020	2910	\N	167
3600	1020	2911	\N	4875
3601	1020	2912	\N	7
3602	1020	2913	\N	7
3603	1020	2914	\N	13
3604	1020	2918	\N	5500
3605	1020	2919	\N	25
3606	1020	2920	\N	15500
3607	1020	2921	\N	20000
3608	1020	2923	\N	12500
3609	1020	2924	\N	5100
3610	1020	2925	\N	6350
3611	1020	2926	\N	270
3612	1020	2927	\N	8625
3613	1020	2928	\N	1500
3614	1020	2929	\N	4438
3615	1020	2930	\N	5000
3616	1020	2937	\N	9375
3617	1022	2942	\N	26680
3618	1022	2943	\N	600
3619	1022	2947	\N	10000
3620	1022	2952	\N	10000
3621	1022	2959	\N	10000
3622	1023	2974	\N	890
3623	1023	2976	\N	1250
3624	1023	2982	\N	25000
3625	1024	2986	\N	25000
3626	1034	5246	\N	17500
3627	1034	5247	\N	8500
3628	1034	5248	\N	17500
3629	1034	5249	\N	27500
3630	1034	5250	\N	28500
3631	1022	2961	\N	8500
3632	1022	2958	\N	640
3633	1024	2984	\N	7500
3634	140	6078	\N	3400
3635	639	962	\N	4600
3636	98	5654	\N	2000
3637	487	4880	\N	391
3638	652	1109	\N	379212.23
3639	543	179	\N	34500
3640	543	195	\N	2300
3641	545	228	\N	112930
3642	652	1115	\N	555555.56
3643	501	5074	\N	11500
3644	413	4451	\N	292000
3645	576	438	\N	44000
3646	535	5183	\N	516150
3647	158	4226	\N	2500
3648	422	4469	\N	2300
3649	491	4970	\N	1150
3650	673	1224	\N	6750
3651	720	1571	\N	2000
3652	978	2566	\N	6813
3653	1014	2861	\N	1061
3654	166	6134	\N	12048
3655	108	5706	\N	1500
3656	112	5748	\N	2000
3657	457	4659	\N	1725
3658	163	6082	\N	6060
3659	465	4720	\N	205400
3660	440	6643	\N	270
3661	440	6611	\N	1200
3662	673	1276	\N	16350
3663	863	2432	\N	350
3664	440	6500	\N	6900
3665	952	6899	\N	370
3666	441	8458	\N	149900
3667	456	4603	\N	19670
3668	1020	2931	\N	8250
3669	440	6558	\N	3000
3670	440	6706	\N	87800
3671	140	6059	\N	8400
3672	140	6075	\N	2465
3673	418	4454	\N	6198960
3674	1026	3004	\N	4630
3675	1026	3001	\N	150
3676	863	2431	\N	250
3677	1026	2991	\N	9000
3678	863	2435	\N	3125
3679	1026	2992	\N	260
3680	1026	2993	\N	25
3681	1026	2994	\N	400
3682	1026	2996	\N	3600
3683	1026	3006	\N	2540
3684	1026	2998	\N	4600
3685	1026	3002	\N	1020
3686	1026	3008	\N	3700
3687	1026	3009	\N	540
3688	1026	3010	\N	3600
3689	1026	2997	\N	240
3690	1026	2999	\N	12000
3691	483	4850	\N	448500
3692	430	4526	\N	290
3693	127	5880	\N	5400
3694	456	4609	\N	610000
3695	456	4608	\N	604925
3696	965	7788	\N	2880
3697	1047	5346	\N	20062
3698	1047	5345	\N	44075
3699	1047	5343	\N	19
3700	1047	5344	\N	360
3701	1047	5339	\N	5495
3702	1047	5338	\N	11800
3703	1047	5337	\N	3044
3704	1047	5336	\N	24043
3705	1047	5348	\N	8600
3706	1047	5349	\N	29995
3707	1047	5340	\N	7920
3708	1047	5347	\N	7200
3709	1048	5351	\N	1325
3710	1026	3020	\N	38059
3711	1026	3033	\N	187200
3712	1026	3035	\N	34200
3713	1026	3031	\N	30000
3714	1026	3025	\N	139500
3715	1026	3022	\N	8400
3716	1067	8540	\N	500
3717	1067	8529	\N	1250
3718	1067	8531	\N	2750
3719	1067	8532	\N	3750
3720	1067	8533	\N	5625
3721	1067	8535	\N	3750
3722	1067	8536	\N	575
3723	1067	8539	\N	4375
3724	1067	8526	\N	4425
3725	1067	8541	\N	157080
3726	1067	8538	\N	938
3727	199	6909	\N	9500
3728	199	6913	\N	12500
3729	124	5846	\N	76960
3730	1067	8520	\N	30428
3731	1067	8515	\N	228620
3732	1067	8516	\N	11570
3733	1067	8517	\N	8000
3734	1067	8528	\N	5775
3735	1067	8519	\N	425
3736	1067	8525	\N	1725
3737	1067	8537	\N	6670
3738	1067	8530	\N	750
3739	1064	8423	\N	79300
3740	1064	8424	\N	12688
3741	329	7594	\N	749650
3742	353	4405	\N	3300000
3743	482	4840	\N	320000
3744	787	1957	\N	21000
3745	870	2505	\N	45500
3746	870	2506	\N	1250
3747	870	2510	\N	3125
3748	975	2517	\N	111200
3749	837	2249	\N	21500
3750	1004	2760	\N	2625
3751	1004	2761	\N	5540
3752	1084	8668	\N	4520
3753	1084	8672	\N	6595
3754	1084	8704	\N	6858
3755	1084	8715	\N	10950
3756	1097	8794	\N	2625
3757	1097	8796	\N	20662
3758	459	4682	\N	165160
3759	508	7010	\N	560
3760	509	5133	\N	130000
3761	556	285	\N	83000
3762	639	987	\N	1505
3763	639	980	\N	1150
3764	639	996	\N	1090
3765	688	1388	\N	130000
3766	688	1389	\N	32500
3767	684	1357	\N	95500
3768	712	1519	\N	17500
3769	779	1889	\N	66990
3770	1080	8655	\N	200824
3771	288	7087	\N	284750
3772	287	7666	\N	78500
3773	287	7665	\N	165000
3774	287	7664	\N	135000
3775	287	7663	\N	225000
3776	1023	2981	\N	8500
3777	1023	2980	\N	870
3778	98	5653	\N	2650
3779	286	8490	\N	16200
3780	286	8489	\N	60000
3781	289	7089	\N	284750
3782	288	7086	\N	111000
3783	780	1916	\N	21885
3784	780	1920	\N	10000
3785	326	7098	\N	237471
3786	440	6566	\N	360
3787	140	5993	\N	1700
3788	1023	2966	\N	265000
3789	997	2700	\N	165350
3790	741	1788	\N	1049675
3791	687	1364	\N	929600
3792	1011	2828	\N	4352995
3793	984	2601	\N	130
3794	976	2528	\N	1625
3795	95	7308	\N	11000
3796	1008	2803	\N	90090
3797	1006	2796	\N	144056
3798	711	1513	\N	375000
3799	453	8550	\N	897800
3800	453	8551	\N	160000
3801	710	1509	\N	1736040
3802	1038	5270	\N	15000
3803	453	8549	\N	890000
3804	411	7097	\N	398619
3805	287	7667	\N	130000
3806	1023	2973	\N	19000
3807	1023	2972	\N	4650
3808	1023	2970	\N	19750
3809	1023	2968	\N	5400
3810	1022	2953	\N	9500
3811	130	8493	\N	24990
3812	462	8316	\N	1449754.14
3813	783	1930	\N	159719.75
3814	1022	2949	\N	550
3815	1021	2940	\N	51183
3816	400	6450	\N	5010152.4
3817	203	4342	\N	1050000
3818	203	4336	\N	1300000
3819	257	7082	\N	339452
3820	684	1362	\N	43000
3821	300	7682	\N	85000
3822	300	7683	\N	16500
3823	297	7699	\N	18100
3824	297	7697	\N	60000
3825	536	5191	\N	70000
3826	462	8311	\N	1222553.58
3827	1057	5588	\N	125000
3828	1020	2922	\N	93450
3829	1020	2899	\N	109500
3830	1014	2888	\N	1875
3831	1023	2967	\N	7500
3832	1014	2847	\N	20750
3833	1010	2822	\N	14300
3834	1010	2819	\N	9100
3835	1010	2818	\N	19500
3836	1010	2817	\N	53050
3837	1006	2797	\N	10563
3838	1022	2950	\N	90000
3839	1006	2785	\N	43000
3840	1006	2768	\N	95409
3841	1006	2767	\N	120000
3842	1005	2766	\N	8450
3843	204	7579	\N	6500
3844	550	248	\N	42
3845	1005	2765	\N	2340
3846	1005	2764	\N	22100
3847	999	2717	\N	19900
3848	997	2711	\N	3600
3849	1024	2983	\N	265000
3850	999	2716	\N	23400
3851	999	2715	\N	25600
3852	998	2714	\N	14500
3853	550	250	\N	8000
3854	306	7610	\N	9500
3855	313	7623	\N	4800
3856	305	7608	\N	42500
3857	998	2713	\N	5200
3858	997	2712	\N	460
3859	997	2710	\N	4680
3860	313	7624	\N	21000
3861	123	7706	\N	125000
3862	303	7606	\N	24200
3863	462	8324	\N	2626068.06
3864	357	7605	\N	4955000
3865	845	2291	\N	85500
3866	689	1398	\N	380250
3867	291	7100	\N	98000
3868	689	1401	\N	17000
3869	453	8554	\N	449500
3870	286	8492	\N	85000
3871	306	7612	\N	16000
3872	1004	2752	\N	1188
3873	1063	8363	\N	7750
3874	1063	8368	\N	2500
3875	133	7690	\N	390000
3876	299	7685	\N	155000
3877	556	283	\N	260000
3878	326	7099	\N	161831
3879	292	7105	\N	56750
3880	292	7106	\N	46000
3881	462	8338	\N	41046.25
3882	152	7084	\N	38500
3883	306	7611	\N	14500
3884	311	7614	\N	4750
3885	997	2709	\N	1460
3886	997	2708	\N	360
3887	997	2707	\N	4400
3888	997	2705	\N	5600
3889	997	2704	\N	1850
3890	997	2703	\N	4775
3891	976	2524	\N	18000
3892	993	2691	\N	106164
3893	993	2690	\N	109625
3894	993	2689	\N	299125
3895	261	7622	\N	15500
3896	962	8112	\N	57600
3897	741	1791	\N	74372
3898	639	981	\N	1785
3899	780	1924	\N	15000
3900	962	8119	\N	6960
3901	962	8120	\N	4560
3902	962	8131	\N	1440
3903	851	2342	\N	20000
3904	993	2688	\N	213125
3905	286	8488	\N	145000
3906	1038	5272	\N	14400
3907	510	5136	\N	3250
3908	727	1647	\N	362880
3909	481	7110	\N	6900000
3910	1038	5271	\N	7000
3911	851	2339	\N	91000
3912	993	2687	\N	58375
3913	825	2196	\N	151153
3914	568	372	\N	92000
3915	640	1029	\N	10700
3916	825	2140	\N	36081
3917	1038	5273	\N	7500
3918	1026	3027	\N	10700
3919	299	7684	\N	135000
3920	642	1034	\N	67800
3921	729	1655	\N	210000
3922	571	386	\N	4500
3923	495	7294	\N	135000
3924	976	2525	\N	85000
3925	543	144	\N	20881
3926	154	4127	\N	12650
3927	738	1773	\N	63951
3928	261	7619	\N	2400
3929	976	2535	\N	3314
3930	976	2519	\N	8750
3931	975	2516	\N	567910
3932	1038	5275	\N	122500
3933	1038	5276	\N	12000
3934	972	8147	\N	16900
3935	208	6919	\N	35885
3936	211	8571	\N	113500
3937	277	6920	\N	145
3938	277	6921	\N	950
3939	277	6922	\N	4500
3940	277	6923	\N	6700
3941	277	6924	\N	2000
3942	277	6925	\N	30000
3943	277	6926	\N	6500
3944	972	8144	\N	31200
3945	972	8143	\N	103480
3946	972	8142	\N	98150
3947	204	7580	\N	16000
3948	972	8141	\N	68900
3949	971	7836	\N	940500
3950	971	7833	\N	550000
3951	970	7832	\N	1054620
3952	969	7831	\N	739015
3953	966	7806	\N	8400
3954	966	7798	\N	4200
3955	965	7795	\N	21600
3956	962	8132	\N	6600
3957	962	8118	\N	3000
3958	277	6929	\N	4500
3959	277	6930	\N	2450
3960	277	7488	\N	23000
3961	962	8114	\N	4320
3962	962	8113	\N	3360
3963	449	8564	\N	825532
3964	961	8107	\N	2805
3965	596	720	\N	575
3966	988	2628	\N	150000
3967	271	8560	\N	100500
3968	961	8094	\N	6900
3969	210	6865	\N	113500
3970	1008	2812	\N	78650
3971	961	8093	\N	6095
3972	961	8092	\N	64975
3973	960	8087	\N	2500
3974	960	8086	\N	3000
3975	960	8085	\N	28850
3976	452	8575	\N	11590
3977	1008	2805	\N	227655
3978	1057	5584	\N	325000
3979	1008	2810	\N	188760
3980	960	8084	\N	35600
3981	958	8066	\N	11500
3982	452	8573	\N	320168.666
3983	1008	2809	\N	35750
3984	1008	2806	\N	32000
3985	1008	2804	\N	185900
3986	452	8580	\N	45000
3987	958	8065	\N	3450
3988	958	8064	\N	31000
3989	958	8055	\N	1600
3990	958	8053	\N	7475
3991	958	8052	\N	20700
3992	958	8051	\N	47040
3993	956	8032	\N	4500
3994	956	8031	\N	1440
3995	956	8030	\N	1440
3996	956	8029	\N	180
3997	956	8028	\N	28800
3998	956	8016	\N	132
3999	956	8015	\N	720
4000	956	8012	\N	6060
4001	956	8011	\N	26400
4002	956	8010	\N	6930
4003	956	8009	\N	4730
4004	956	8008	\N	6270
4005	956	8007	\N	20130
4006	863	2454	\N	260
4007	120	5820	\N	75000
4008	956	8006	\N	30250
4009	956	8005	\N	3300
4010	955	7964	\N	32500
4011	97	7428	\N	10500
4012	452	8587	\N	22000
4013	452	8588	\N	20000
4014	271	8561	\N	9800
4015	98	5646	\N	49990
4016	98	5651	\N	1400
4017	99	5657	\N	1350
4018	100	5672	\N	18135
4019	100	5674	\N	13190
4020	100	5675	\N	1700
4021	100	5676	\N	5090
4022	100	5677	\N	3825
4023	100	5678	\N	4000
4024	452	8596	\N	4000
4025	950	6874	\N	3573
4026	950	6873	\N	8030
4027	949	7230	\N	2875
4028	949	7229	\N	576
4029	949	7226	\N	17250
4030	949	7224	\N	13800
4031	949	7221	\N	11500
4032	949	7217	\N	27025
4033	949	7213	\N	51750
4034	949	7204	\N	3450
4035	949	7203	\N	1495
4036	100	5679	\N	7500
4037	100	5682	\N	5700
4038	107	5693	\N	9000
4039	107	5694	\N	9000
4040	107	5695	\N	6500
4041	108	5696	\N	3000
4042	108	5705	\N	1250
4043	111	5738	\N	2200
4044	112	5750	\N	3200
4045	113	5753	\N	107850
4046	113	5755	\N	1500
4047	115	5777	\N	800
4048	116	5785	\N	6200
4049	117	5800	\N	1500
4050	120	5819	\N	57090
4051	121	5821	\N	85000
4052	121	5824	\N	11500
4053	121	5825	\N	3000
4054	121	5826	\N	12900
4055	126	5866	\N	2250
4056	126	5867	\N	1050
4057	126	5868	\N	850
4058	126	5876	\N	300
4059	126	5877	\N	900
4060	123	7707	\N	94000
4061	97	7426	\N	11500
4062	105	8486	\N	88750
4063	97	7423	\N	20500
4064	97	7424	\N	11500
4065	97	7425	\N	27800
4066	97	7427	\N	11500
4067	116	5790	\N	2500
4068	134	5903	\N	15565
4069	134	5904	\N	22135
4070	146	7646	\N	450
4071	146	7644	\N	150
4072	146	7642	\N	150
4073	146	7649	\N	200
4074	135	5911	\N	28800
4075	139	5945	\N	4500
4076	139	5946	\N	2700
4077	139	5955	\N	950
4078	140	5967	\N	2800
4079	140	5969	\N	1850
4080	140	5970	\N	1500
4081	140	5971	\N	650
4082	140	5972	\N	540
4083	962	8133	\N	18420
4084	140	5973	\N	540
4085	140	5974	\N	1610
4086	140	5975	\N	400
4087	140	5977	\N	550
4088	140	5978	\N	1600
4089	140	5979	\N	800
4090	140	5982	\N	2000
4091	140	5983	\N	2500
4092	140	5984	\N	4500
4093	140	5986	\N	38250
4094	140	5988	\N	2550
4095	140	5989	\N	3145
4096	140	5990	\N	2125
4097	140	6070	\N	600
4098	140	6071	\N	765
4099	140	6072	\N	18700
4100	130	8494	\N	155760
4101	130	8496	\N	172500
4102	149	8286	\N	15000
4103	149	8287	\N	2800
4104	149	8291	\N	10500
4105	149	8294	\N	140000
4106	155	4129	\N	11050
4107	155	4130	\N	66300
4108	155	4131	\N	5525
4109	155	4133	\N	13800
4110	155	4134	\N	7735
4111	155	4135	\N	5865
4112	155	4138	\N	1150
4113	155	4144	\N	32200
4114	155	4146	\N	575
4115	155	4155	\N	920
4116	155	4156	\N	2070
4117	155	4157	\N	6900
4118	155	4158	\N	2070
4119	155	4159	\N	135
4120	155	4162	\N	575
4121	155	4163	\N	135
4122	155	4165	\N	17250
4123	158	4229	\N	64400
4124	158	4234	\N	31600
4125	158	4235	\N	86250
4126	159	4259	\N	24000
4127	159	4260	\N	1200
4128	159	4261	\N	5000
4129	160	4267	\N	6000
4130	160	4268	\N	1800
4131	160	4269	\N	7200
4132	164	6097	\N	60600
4133	164	6098	\N	165
4134	164	6099	\N	280
4135	164	6101	\N	138600
4136	164	6102	\N	6060
4137	166	6135	\N	93648
4138	166	6136	\N	148260
4139	166	6140	\N	16068
4140	166	6144	\N	2928
4141	166	6152	\N	2448
4142	166	6153	\N	600
4143	166	6156	\N	6000
4144	166	6157	\N	1200
4145	166	6158	\N	480
4146	166	6159	\N	240
4147	166	6160	\N	300
4148	152	7083	\N	315650
4149	166	6161	\N	240
4150	166	6162	\N	240
4151	166	6163	\N	22848
4152	166	6164	\N	7968
4153	166	6165	\N	2520
4154	440	6665	\N	250
4155	166	6166	\N	900
4156	166	6170	\N	15360
4157	166	6171	\N	3000
4158	166	6172	\N	3145
4159	167	6181	\N	3000
4160	167	6183	\N	12600
4161	167	6184	\N	1560
4162	167	6195	\N	360
4163	167	6216	\N	240
4164	167	6217	\N	240
4165	169	6243	\N	240
4166	169	6244	\N	840
4167	169	6245	\N	200
4168	169	6247	\N	3000
4169	169	6248	\N	2700
4170	169	6256	\N	2300
4171	169	6257	\N	180
4172	169	6259	\N	2400
4173	169	6262	\N	5160
4174	169	6263	\N	3000
4175	169	6264	\N	4500
4176	169	6265	\N	4500
4177	170	6269	\N	2000
4178	170	6277	\N	21610
4179	178	6303	\N	10500
4180	179	6304	\N	5000
4181	180	6320	\N	3500
4182	180	6323	\N	3000
4183	182	6330	\N	11625
4184	185	6349	\N	1500
4185	185	6350	\N	500
4186	187	6367	\N	2500
4187	187	6368	\N	5000
4188	187	6369	\N	3000
4189	187	6370	\N	200
4190	191	5397	\N	74500
4191	192	5528	\N	78640.5
4192	193	5399	\N	74500
4193	198	7429	\N	13200
4194	198	7430	\N	16200
4195	198	7431	\N	17500
4196	198	7432	\N	22200
4197	199	6910	\N	8500
4198	199	6911	\N	15500
4199	199	6912	\N	8800
4200	199	6914	\N	11000
4201	177	8503	\N	48000
4202	188	7680	\N	601700
4203	199	6915	\N	17500
4204	202	6916	\N	14500
4205	202	6917	\N	14500
4206	202	6918	\N	5500
4207	203	4337	\N	70000
4208	203	4339	\N	36000
4209	203	4345	\N	1815000
4210	203	4347	\N	1150000
4211	204	7575	\N	48200
4212	205	7435	\N	27825
4213	205	7436	\N	38620
4214	205	7437	\N	25665
4215	205	7438	\N	29260
4216	206	7439	\N	29740
4217	206	7440	\N	37885
4218	206	7441	\N	21588
4219	207	7442	\N	28500
4220	207	7443	\N	6610
4221	207	7444	\N	11850
4222	209	6931	\N	84900
4223	255	7445	\N	20280
4224	255	7446	\N	42000
4225	203	4338	\N	380000
4226	203	4340	\N	875000
4227	203	4341	\N	2700000
4228	203	4343	\N	380000
4229	203	4344	\N	215000
4230	203	4346	\N	485000
4231	255	7447	\N	45000
4232	255	7448	\N	20000
4233	255	7449	\N	37
4234	204	7578	\N	20000
4235	204	7577	\N	59000
4236	204	7576	\N	1095
4237	204	7581	\N	12000
4238	204	7582	\N	7000
4239	255	7450	\N	1003
4240	256	6932	\N	23551
4241	256	6933	\N	23551
4242	256	6934	\N	19442
4243	256	6935	\N	25631
4244	269	7459	\N	3500
4245	269	7462	\N	3600
4246	269	7463	\N	5000
4247	269	7464	\N	4700
4248	269	7465	\N	10000
4249	273	7476	\N	14000
4250	273	7478	\N	15000
4251	273	7479	\N	7000
4252	276	7481	\N	35000
4253	276	7482	\N	30000
4254	276	7483	\N	870
4255	174	8372	\N	1
4256	276	7484	\N	400
4257	276	7485	\N	240
4258	276	7486	\N	170
4259	284	6947	\N	1050
4260	284	6948	\N	15000
4261	269	7467	\N	155000
4262	273	7474	\N	2500
4263	286	8491	\N	95000
4264	261	7620	\N	21000
4265	269	7460	\N	11500
4266	443	8428	\N	800000
4267	273	7473	\N	175000
4268	284	6939	\N	65000
4269	293	4363	\N	501935
4270	318	6408	\N	150000
4271	318	6409	\N	275000
4272	319	6411	\N	35000
4273	319	6412	\N	272000
4274	320	6413	\N	7449910
4275	317	6406	\N	577500
4276	324	4386	\N	1037000
4277	297	7698	\N	21000
4278	333	4387	\N	750000
4279	333	4388	\N	290000
4280	337	4400	\N	339000
4281	338	4401	\N	833350
4282	338	4402	\N	1078000
4283	338	4403	\N	1327300
4284	338	4404	\N	104530
4285	339	6417	\N	415000
4286	348	6426	\N	329000
4287	354	6435	\N	164970
4288	358	6436	\N	1510185
4289	440	6505	\N	7200
4290	358	6437	\N	341130
4291	360	5576	\N	205829
4292	327	7507	\N	48642.7
4293	327	7503	\N	75804.3
4294	327	7501	\N	244530
4295	327	7500	\N	295881.3
4296	327	7504	\N	116151.7
4297	433	4547	\N	64600
4298	383	4412	\N	190510
4299	383	4413	\N	66860
4300	383	4414	\N	123080
4301	383	4415	\N	21840
4302	384	4418	\N	231610
4303	388	4421	\N	22000
4304	388	4422	\N	105000
4305	388	4423	\N	206000
4306	388	4424	\N	106000
4307	389	4427	\N	670000
4308	389	4428	\N	14000
4309	393	6439	\N	160293
4310	394	6440	\N	28000
4311	394	6441	\N	18500
4312	395	6442	\N	169149.6
4313	396	6443	\N	335000
4314	397	6445	\N	239549.4
4315	398	6446	\N	1445170
4316	422	4461	\N	12000
4317	596	676	\N	230
4318	398	6447	\N	586990
4319	399	6448	\N	32290.02
4320	399	6449	\N	24871.3
4321	441	8453	\N	147500
4322	1063	8308	\N	27710
4323	388	4426	\N	171500
4324	382	4407	\N	5989690
4325	1071	8583	\N	19800
4326	1071	8584	\N	9800
4327	323	6416	\N	35000
4328	452	8581	\N	43000
4329	415	8508	\N	45000
4330	452	8608	\N	633000
4331	452	8607	\N	263700
4332	452	8606	\N	795000
4333	452	8605	\N	268000
4334	452	8604	\N	35000
4335	400	6451	\N	62553.6
4336	400	6452	\N	215028
4337	400	6453	\N	142700.4
4338	401	6455	\N	220586.11
4339	440	6514	\N	750000
4340	440	6515	\N	800000
4341	401	6454	\N	6155743.16
4342	402	6456	\N	797408.23
4343	402	6459	\N	168756.89
4344	402	6461	\N	63019.49
4345	402	6462	\N	79056
4346	404	6466	\N	70079.16
4347	404	6467	\N	27384.42
4348	405	6468	\N	1674561.6
4349	405	6469	\N	42055.2
4350	405	6470	\N	672883.2
4351	405	6471	\N	3439304
4352	405	6472	\N	375196.8
4353	405	6473	\N	4396.68
4354	405	6474	\N	3612.92
4355	406	6475	\N	142500
