602	2021-12-24	70% Advance 30% after completion of order	Fulfilled	350000	350004	\N	2021-12-30 10:02:48	350004	1466689	0	1466689	216743.88	1683432.88	Air Compressor and Misc	24	Ps	350000	350000	2	f	\N	45	Offer of M/s Iqra Orient is recommended based on lowest cost.	1	\N	\N
607	2021-12-24	100% payment upon delivery	Fulfilled	350000	350004	\N	2021-12-30 10:02:58	350004	995134	0	995134	168774	1163908	Parts for AV test bench & mechanical manufacturing items	5	Ps	350000	350000	2	f	\N	45	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	\N	2022-07-29 12:50:36
637	2021-12-27	100% paymeny upon delivery	Fulfilled	350000	350010	\N	2021-12-29 11:24:07	350010	70000	0	70000	9100	79100	Stall charges for industrial seminar	72	Ps	350000	350000	1	f	\N	22	Offer of M/s Lion Wave Solutions is recommended as it is the only technically acceptable offer.	1	\N	2022-07-29 12:29:02
638	2021-12-23	100% payment on delivery	Cancelled	350000	350010	\N	\N	350010	0	0	0	0	0	Instrumentation, Wiring, power supplies for Pumps and Machine Tools	\N	Ps	350000	350000	1	f	\N	22		1	\N	\N
639	2021-12-23	100% payment upon delivery	Fulfilled	350000	350010	\N	2021-12-29 11:23:48	350010	1526969	0	1526969	259355	1786324	Instrumentation, Wiring, power supplies for Pumps and Machine Tools	5	Ps	350000	350000	1	f	\N	22	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	\N	2022-07-29 12:28:03
640	2021-12-28	\N	Fulfilled	200000	200004	\N	2021-12-28 17:07:35	200004	393085	0	393085	66825	459910	Servo, torque rench, PCB coating, and accessories	20	Ps	200000	200000	2	f	\N	53	Offer of M/s GM Enterprises is recommended based on lowest cost.	1	\N	\N
641	2021-12-29	100% Payment upon delivery	Cancelled	350000	350003	\N	\N	350003	650000	0	650000	110500	760500	BicoLOG Antenna	40	Ps	350000	350000	2	f	\N	37	Offer of M/s Telec Electronics & Machinery (Pvt) Ltd is recommended based on lowest cost.	1	\N	\N
642	2022-01-03	\N	Fulfilled	200000	200004	\N	2022-01-04 08:54:41	200004	395190	0	395190	67183	462373	Networking gear and accessories	20	Ps	200000	200000	2	f	\N	56	Offer of M/s GM Enterprises is recommended based on lowest cost.	1	\N	\N
643	2021-12-16	Required on 16th	Fulfilled	200000	200004	\N	2022-01-06 09:08:56	200004	10500	0	10500	0	10500	Transport for project	47	Pt	200000	200000	2	f	\N	35	\N	1	\N	\N
644	2021-12-16	Required on 16,20,21,22,23	Fulfilled	200000	200004	\N	2022-01-06 09:11:03	200004	52500	0	52500	0	52500	Transport for project	47	Pt	200000	200000	2	f	\N	34	\N	1	\N	\N
1065	2022-12-09	hhj	Cancelled	200000	200004	\N	\N	200004	0	0	0	0	0	gghfg	\N	Ps	200000	200000	2	f	\N	\N		1	\N	\N
645	2021-12-24	Required on 24th, 27th, 28th, 29th, 30th and 31st	Fulfilled	200000	200004	\N	2022-01-06 09:13:45	200004	30000	0	30000	0	30000	Transport for project	47	Pt	200000	200000	2	f	\N	47	\N	1	\N	\N
646	2021-12-28	Required for 28th and 29th	Fulfilled	200000	200004	\N	2022-01-06 09:14:44	200004	20000	0	20000	0	20000	Transport for project	47	Pt	200000	200000	2	f	\N	47	\N	1	\N	\N
647	2021-12-29	Taken on 11th and 16th Dec 21	Fulfilled	200000	200004	\N	2022-01-06 09:15:49	200004	4715	0	4715	0	4715	Lunch	77	Pt	200000	200000	2	f	\N	35	\N	1	\N	\N
648	2022-01-06	Required on 3,4,5,6, 7,10,11,12 and 13 Jan 22	Fulfilled	200000	200004	\N	2022-01-06 09:22:29	200004	45000	0	45000	4500	49500	Transport for project	47	Pt	200000	200000	2	f	\N	47	\N	1	\N	\N
649	2022-01-11	100% payment after delivery	Fulfilled	350000	350004	\N	2022-01-13 15:11:07	350004	1198126	0	1198126	203681	1401807	Parts for Avionics and ROTAX Test bench	5	Ps	350000	350000	2	f	\N	53	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	\N	2022-07-29 12:49:27
651	2022-01-12	100% payment upon delivery	Cancelled	350000	350003	\N	\N	350003	0	0	0	0	0	Microwave Analyzer	\N	Ps	350000	350000	2	f	\N	37		1	\N	\N
652	2022-01-12	75% payment in advance 25% payment after delivery	Fulfilled	350000	350003	\N	2022-01-13 15:10:27	350003	11707935	0	11707935	1990350	13698285	Amplifier, Antenna & Vector Network Analyzer 18GHz with Accessories	40	Ps	350000	350000	2	f	\N	37	Offer of M/s Telec Electronics & Machinery (Pvt) Ltd is recommended based on lowest cost.	1	\N	2022-07-29 11:58:17
655	2022-01-12	100% payment after delivery	Fulfilled	350000	350003	\N	2022-01-13 15:10:18	350003	362353	0	362353	61397	423750	Printer, PC, UPS Battery,Stand & Shield Cloth	5	Ps	350000	350000	2	f	\N	37	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	\N	\N
657	2021-11-17	Hiace van for 17th Nov	Fulfilled	200000	200004	\N	2022-01-13 09:24:51	200004	9554	0	9554	955	10509	Transport for project	47	Pt	200000	200000	2	f	\N	34	\N	1	\N	\N
658	2021-10-21	Hiace van for 21st Oct	Fulfilled	200000	200004	\N	2022-01-13 09:24:44	200004	10372	0	10372	1037	11409	Transport for project	47	Pt	200000	200000	2	f	\N	34	\N	1	\N	\N
659	2022-02-23	\N	Cancelled	300000	300003	\N	\N	300003	650000	0	650000	110500	760500	Development and construction of pre-fabricated storage space	13	Ps	300000	300000	1	f	\N	39	Offer of M/s Cruise Aerospace is recommended based on lowest cost.	1	\N	\N
662	2022-01-18	Required for 18, 19,20, 21, 24,25,26,27,28 and 31 Jan 22	Fulfilled	200000	200004	\N	2022-01-18 17:52:44	200004	50000	0	50000	5000	55000	Transport for project	47	Pt	200000	200000	2	f	\N	58	\N	1	\N	\N
663	2022-01-19	Required for 20, 26 and 27 Jan 22	Fulfilled	200000	200004	\N	2022-01-20 11:05:27	200004	30000	0	30000	3000	33000	Transport for project (Hiace 20, 26, 27 Jan)	47	Pt	200000	200000	2	f	\N	58	\N	1	\N	\N
664	2022-01-21	Total payment required after complition of project with project in charge satisfaction	Cancelled	350000	350004	\N	\N	350004	0	0	0	0	0	Installation of Air Compressor with GI pipe and fitting	\N	Ps	350000	350000	2	f	\N	\N		1	\N	\N
665	2022-01-21	Total payment required after the complition of project with project in charge satisfaction	Cancelled	350000	350004	\N	\N	350004	0	0	0	0	0	Installation of Air Compressor with GI pipe and fitting	\N	Ps	350000	350000	2	f	\N	\N		1	\N	\N
666	2022-02-01	total payment required after the completion of project with project in charge satisfaction	Fulfilled	350000	350004	\N	2022-02-03 11:05:04	350004	678400	0	678400	88192	766592	Installation of Air Compressor with GI pipe and fitting	79	Ps	350000	350000	2	f	\N	57	Offer of M/s Sakura Engineering Services Co. is recommended based on lowest cost.	1	\N	2022-07-29 12:46:45
667	2022-01-24	\N	Cancelled	300000	300001	\N	\N	300001	0	0	0	0	0	sahvclwv	\N	Ps	300000	300000	2	f	\N	30	\N	1	1011-01-01 00:00:00	\N
668	2022-01-31	50% Advance, 50% After completion of order	Fulfilled	350000	350014	\N	2022-02-03 11:04:40	350014	2129500	0	2129500	362015	2491515	IMU Motus Sensor	31	Ps	350000	350000	1	f	\N	14	Offer of M/s Prestige Trading Group is recommended based on lowest cost.	1	\N	2023-03-17 18:08:51
669	2022-01-31	Total payment required after the complition of project with project in charge satisfaction	Cancelled	350000	350004	\N	\N	350004	678400	0	678400	112528	790928	Installation of air compressor with GI pipe & fitting	79	Ps	350000	350000	2	f	\N	56	Offer of M/s Sakura Engineering Services Co. is recommended based on lowest cost.	1	\N	\N
671	2022-01-31	100%	Cancelled	350000	350014	\N	\N	350014	0	0	0	0	0	RAVEN 2	\N	Ps	350000	350000	1	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
672	2022-02-01	100% payment after delivery	Fulfilled	350000	350004	\N	2022-02-03 11:04:30	350004	1741757	0	1741757	296098	2037855	Scaled Patterns, Spars, Lubrication Oil for UCAV	5	Ps	350000	350000	2	f	\N	57	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	\N	2022-07-29 12:45:40
673	2022-02-01	100% payment after delivery	Fulfilled	350000	350014	\N	2022-02-03 11:04:19	350014	2040469	0	2040469	346514	2386983	Items for development of GSP test bench,PCs,Printer,Laptop	5	Ps	350000	350000	1	f	\N	14	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	\N	2022-07-29 12:36:58
674	2022-02-01	70% advance & 30% after completion of work	Fulfilled	350000	350014	\N	2022-02-03 11:04:05	350014	225940	0	225940	29372	255312	Extension of NDT Lab 103 with Room 102	18	Ps	350000	350000	1	f	\N	14	Offer of M/s Epesol (Pvt) Ltd is recommended based on lowest cost.	1	2022-08-26 12:50:43	2022-09-21 15:14:29
675	2022-02-02	\N	Cancelled	200000	200006	\N	\N	200006	0	0	0	0	0	Hardware NIU hs	\N	Ps	200000	200000	1	f	\N	1	\N	1	1011-01-01 00:00:00	\N
678	2022-02-02	\N	Cancelled	200000	200006	\N	\N	200006	0	0	0	0	0	Hardware NIU	\N	Ps	200000	200000	1	f	\N	1		1	1011-01-01 00:00:00	\N
679	2022-02-02	\N	Fulfilled	200000	200004	\N	2022-02-03 14:21:18	200004	157720	0	157720	26812	184532	Mics Items	20	Ps	200000	200000	2	f	\N	61	Offer of M/s GM Enterprises is recommended based on lowest cost.	1	\N	\N
680	2022-02-02	\N	Cancelled	200000	200006	\N	\N	200006	0	0	0	0	0	Hardware NIU	\N	Ps	200000	200000	1	f	\N	1	\N	1	1011-01-01 00:00:00	\N
681	2022-02-02	Required on 2 and 3 Feb 22	Fulfilled	200000	200004	\N	2022-02-02 16:34:57	200004	10000	0	10000	1000	11000	Transport for project (Corolla XLI/GLI on 2 and 3 Feb 22)	47	Pt	200000	200000	2	f	\N	58	\N	1	\N	\N
682	2022-02-03	\N	Cancelled	300000	300001	\N	\N	300001	0	0	0	0	0	Purchase of Miscillenous items	\N	Ps	300000	300000	2	f	\N	\N		1	\N	\N
683	2022-02-03	\N	Cancelled	300000	300001	\N	\N	300001	0	0	0	0	0	Purchase of Items for ROV	\N	Ps	300000	300000	2	f	\N	33		1	\N	\N
684	2022-02-03	\N	Fulfilled	300000	300001	\N	2022-02-04 09:24:36	300001	395300	0	395300	67201	462501	Purchase of items for scale down ROV	66	Ps	300000	300000	2	f	\N	33	Offer of M/s ADI Enterprises is recommended based on lowest cost.	1	\N	\N
685	2022-02-03	50% Advance payment, 25% on delivery and 25% on completion of work	Fulfilled	200000	200004	\N	2022-02-03 14:21:13	200004	700000	0	700000	119000	819000	Installation of Earthing Pits at Nathia Gali	-3	Ps	200000	200000	2	f	\N	61	Only one vendor has been approached for this work, i.e., M/s BRITLITE as this company has already installed the earthing solution for the same system at Ormara.	1	\N	\N
686	2022-02-03	ghj	Cancelled	350000	350005	\N	\N	350005	0	0	0	0	0	ffgh	\N	Ps	350000	350000	2	f	\N	45	\N	1	1011-01-01 00:00:00	\N
687	2022-02-07	FOR (DDP) Karachi/Islamabad basis\r\n100% payment on receipt of stores	Fulfilled	200000	200006	\N	2022-02-09 08:51:11	200006	1288905	0	1288905	193962	1482867	Computer hardware of PNSM HURMAT NIU	15	Ps	200000	200000	1	f	\N	5	Offer of M/s Digimac HI-Technologies is recommended as it is the only technically acceptable offer.	1	\N	2022-08-16 15:34:45
688	2022-02-07	100% Payment upon delivery	Fulfilled	350000	350002	\N	2022-02-14 13:22:12	350002	288278	0	288278	49008	337286	Items for fabrication of RADAR Control Station	5	Ps	350000	350000	1	f	\N	234	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	\N	2022-07-29 15:12:35
689	2022-02-08	\N	Fulfilled	300000	300001	\N	2022-02-23 11:22:03	300001	397250	0	397250	67532	464782	Customized Mounting Design for camera modification	66	Ps	300000	300000	2	f	\N	36	Offer of M/s ADI Enterprises is recommended based on lowest cost.	1	\N	\N
690	2022-02-21	\N	Cancelled	300000	300003	\N	\N	300003	500	0	500	85	585	fgsgs	12	Ps	300000	300000	1	f	\N	5	Offer of M/s Crown Systems is recommended as it is the only technically acceptable offer.	1	\N	\N
691	2022-02-22	50% advance and 50% after delivery	Fulfilled	350000	350010	\N	2022-03-02 10:51:15	350010	3569674	0	3569674	606845	4176519	Spare PCB	31	Ps	350000	350000	1	f	\N	28	Offer of M/s Prestige Trading Group is recommended based on lowest cost.	1	\N	2022-07-29 11:54:01
692	2022-02-22	Toyota Corolla required on 7,8,9,10,11,14,15,16,17,18,20,21 Feb 22 Hiace required on 8,9,15,16 Feb 22	Fulfilled	200000	200004	\N	2022-02-22 12:53:33	200004	100000	0	100000	10000	110000	Transport for project (Toyota Corolla XLI/GLI and Hiace from 7 to 21 Feb 22	47	Pt	200000	200000	2	f	\N	65	\N	1	\N	\N
693	2022-02-23	100% payment on delivery	Fulfilled	200000	200004	\N	2022-02-24 09:36:59	200004	1313180	0	1313180	223241	1536421	Computer hardware for Main and Auxilliary Computers of ELINT system	15	Ps	200000	200000	2	f	\N	70	Offer of M/s DIGIMAC HI-Technologies is recommended as it is the only technically acceptable offer.	1	\N	2022-08-24 14:47:01
694	2022-02-23	Payment on delivery	Fulfilled	200000	200004	\N	2022-02-24 09:36:54	200004	404250	0	404250	68722	472972	Radar Absorbing Matrial	88	Ps	200000	200000	2	f	\N	70	Offer of M/s Adil Enterprises is recommended based on lowest cost.	1	\N	2022-08-16 15:35:58
695	2022-02-23	50% advance payment and 50% on delivery	Fulfilled	200000	200004	\N	2022-02-24 09:36:49	200004	888000	0	888000	150960	1038960	RF Components for repair of modules	17	Ps	200000	200000	2	f	\N	70	Offer of M/s Electromech Engineering Pakistan is recommended as it is the only technically acceptable offer.	1	\N	2022-06-17 09:04:32
696	2022-02-24	\N	Fulfilled	300000	300003	\N	2022-02-25 13:57:16	300003	5113381	0	5113381	869274.77	5982655.77	Steel for SVDTC	89	Ps	300000	300000	1	f	\N	8	Offer of M/s Amreli Steels Limited is recommended based on lowest cost.	2	\N	\N
698	2022-02-25	100% payment upon delivery	Fulfilled	350000	350010	\N	2022-03-02 10:51:08	350010	429067	0	429067	72941	502008	Megger, USBs and Items for the fabrication of 3D Printer	5	Ps	350000	350000	1	f	\N	28	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	\N	2022-07-29 12:24:17
699	2022-02-28	Toyota Corolla XLI/GLI required on 22, 23, 24, 25 and 28 Feb and Hiac required on 17, 18, 22, 24, 25 and 28 Feb and lunch on 1 and 2 Feb	Fulfilled	200000	200004	\N	2022-02-28 12:05:59	200004	85000	0	85000	8500	93500	Transport for project (Toyota Corolla from 22 to 28 Feb and Hiace from 17 to 28 Feb	47	Pt	200000	200000	2	f	\N	67	\N	1	\N	\N
700	2022-02-28	\N	Cancelled	200000	200004	\N	2022-03-11 15:16:52	200004	13870	0	13870	2358	16228	Lunch	77	Pt	200000	200000	2	f	\N	67	\N	1	\N	2022-06-17 12:58:40
704	2022-03-09	\N	Fulfilled	300000	300003	\N	2022-03-11 13:12:15	300003	1627150.36	0	1627150.36	276617	1903767.36	Item Required for ROV Development	17	Ps	300000	300000	1	f	\N	13	Offer of M/s Electromech Engineering Pakistan is recommended based on lowest cost.	1	\N	2023-12-22 10:01:43
705	2022-03-18	70% payment with PO (advance) and the balance 30% on delivery	Cancelled	350000	350014	\N	\N	350014	1304064	0	1304064	211852	1515916	Modulator and power supply	24	Ps	350000	350000	1	f	\N	17	Offer of M/s Iqra Orient is recommended based on lowest cost.	1	\N	\N
706	2022-03-25	100% after completion of Work	Fulfilled	350000	350014	\N	2022-04-04 14:08:09	350014	288842	0	288842	37549.46	326391.46	Extension of Room 105 with room 106	18	Ps	350000	350000	1	f	\N	17	Offer of M/s Epesol (Pvt) Ltd is recommended based on lowest cost.	1	2022-08-30 12:56:14	2022-09-21 15:15:39
707	2022-03-11	Toyota Corolla XLI/GLI required on 1,2,3 and 4 Mar 22 and Hiace required on 1 and 2 Mar	Fulfilled	200000	200004	\N	2022-03-14 08:40:58	200004	40000	0	40000	4000	44000	Transport for project (Toyota Corolla on 1,2,3 and 4 Mar 22 and Hiace on 1 and 2 Mar)	47	Pt	200000	200000	2	f	\N	78	\N	1	\N	\N
708	2022-03-11	\N	Fulfilled	200000	200004	\N	2022-03-14 08:43:09	200004	40341	0	40341	6857	47198	Lunch on 9 Feb - 1 Mar 22	77	Pt	200000	200000	2	f	\N	78	\N	1	\N	\N
710	2022-03-15	50% Advance Payment and 50% on delivery of stores	Fulfilled	200000	200006	\N	2022-04-04 12:30:57	200006	4392780	0	4392780	746773	5139553	MC-3022 Advantech Hardware	15	Ps	200000	200000	1	f	\N	12	Offer of M/s Digimac HI-Technologies is recommended as it is the only technically acceptable offer because Advantech hardware is being used in the project, and the vendor is the only authorized distributer for the OEM.	1	\N	2022-10-28 16:08:44
711	2022-03-15	\N	Fulfilled	200000	200006	\N	2022-04-04 12:30:47	200006	750000	0	750000	127500	877500	Enclosure	8	Ps	200000	200000	1	f	\N	12	Offer of M/s Axpert Vision (Pvt) Ltd is the only recommended as it is a repeat order of the same enlcosure that is already developped by him and designs are available with him as his IP	1	\N	2022-06-17 09:05:14
712	2022-03-15	Payment on delivery	Fulfilled	200000	200006	\N	2022-04-04 12:30:22	200006	298614	0	298614	50764	349378	Circular Connectors	12	Ps	200000	200000	1	f	\N	12	Offer of M/s Crown Systems is recommended based on lowest cost.	1	\N	2022-09-07 12:48:10
714	2022-03-16	70% Advance and 30% after delivery of store	Fulfilled	350000	350014	\N	2022-04-04 14:08:15	350014	428910	0	428910	72916	501826	Titanium Plate	68	Ps	350000	350000	1	f	\N	17	Offer of M/s Cosmos Engineering is recommended based on lowest cost.	1	\N	2022-08-15 14:21:12
718	2022-03-16	\N	Cancelled	300000	300001	\N	\N	300001	10400	0	10400	1768	12168	Repairing of Hard Disk	20	Ps	300000	300000	2	f	\N	43	Offer of M/s GM Enterprises is recommended as it is the only technically acceptable offer.	2	\N	\N
719	2022-03-17	100% payment upon delivery of items.	Cancelled	350000	350014	\N	\N	350014	0	0	0	0	0	GSP 4 (local items)	\N	Ps	350000	350000	1	f	\N	\N		1	\N	\N
720	2022-03-18	100% payment after delivery of items	Fulfilled	350000	350014	\N	2022-04-04 14:08:22	350014	446485	0	446485	73389	519874	Electrical Components and Tools for GSP	5	Ps	350000	350000	1	f	\N	17	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	\N	2022-07-29 12:18:25
721	2022-03-18	Toyota Corolla GLI/XLI required on 16 Mar 22	Fulfilled	200000	200004	\N	2022-03-18 09:08:17	200004	5400	0	5400	540	5940	Transport for project (Toyota Corolla on 16 Mar 22)	47	Pt	200000	200000	2	f	\N	78	\N	1	\N	2022-06-17 09:06:31
723	2022-03-18	70% Payment with PO (Advance) and the Balance 30% on delivery	Cancelled	350000	350014	\N	\N	350014	0	0	0	0	0	Stepper motor Modulator,power supply,cables,connectors,resistors	\N	Ps	350000	350000	1	f	\N	17		1	\N	\N
724	2022-03-18	\N	Fulfilled	200000	200004	\N	2022-03-18 17:00:36	200004	3354	0	3354	571	3925	Lunch on 16 and 17 Mar 22	77	Pt	200000	200000	2	f	\N	78	\N	1	\N	2022-06-17 09:07:25
725	2022-01-11	\N	Fulfilled	160000	\N	\N	2022-04-28 09:51:33	350010	37340	0	37340	6348	43688	Purchase of Equipment for HR	100	Ps	350000	840000	1	t	CHRF	8	Offer of M/s Tariq & Co. is recommended as it is the only technically acceptable offer.	2	\N	2023-07-18 12:22:32
726	2022-03-22	\N	Fulfilled	300000	300003	\N	2022-03-28 08:27:26	300003	1272000	0	1272000	216240	1488240	Purchase of 30KW DC Power Supply	101	Ps	300000	300000	1	f	\N	20	Offer of M/s TEKNIKA (Pvt) CORPORATION OF PAKISTAN is recommended based on lowest cost.	1	\N	2023-03-17 16:14:57
727	2022-03-28	70% Payment with PO (Advance) and the balance 30% on delivery	Fulfilled	350000	350014	\N	2022-04-04 14:08:29	350014	3052074	0	3052074	469039	3521113	Stepper motor Modulator, power supply,cables,connectors,resistors	24	Ps	350000	350000	1	f	\N	17	Offer of M/s Iqra Orient is recommended based on lowest cost.	1	\N	2022-07-29 11:49:10
729	2022-03-28	\N	Fulfilled	200000	200007	\N	2022-04-04 12:30:11	200007	1335920	0	1335920	227106	1563026	Computer Systems -Desktps and Laptops	82	Ps	200000	200000	1	f	\N	5	Offer of M/s Shahid Maqbool (pvt) Ltd is recommended based on lowest cost.	1	\N	2022-06-17 09:08:40
731	2022-03-28	\N	Fulfilled	200000	200006	\N	2022-04-04 12:30:17	200006	812970	0	812970	138204	951174	Mics Items	20	Ps	200000	200000	1	f	\N	12	Offer of M/s GM Enterprises is recommended based on lowest cost.	1	\N	2022-06-17 09:10:25
732	2022-03-28	dfsdfsf	Cancelled	200000	200006	\N	\N	200006	0	0	0	0	0	nnhcfnhcf	\N	Ps	200000	200000	1	f	\N	\N		1	\N	\N
733	2022-03-30	100% Payment against delivery of stores	Fulfilled	350000	350005	\N	2022-04-25 10:58:01	350003	315800	0	315800	53686	369486	JetCat P1000 Accessories	40	Ps	350000	350000	2	f	\N	52	Offer of M/s Telec Electronics & Machinery (Pvt) Ltd is recommended based on lowest cost.	1	2022-06-10 10:41:24	2022-07-29 12:15:48
734	2022-03-31	100% Payment upon delivery	Fulfilled	350000	350005	\N	2022-04-25 10:58:19	350003	474761	0	474761	78173	552934	 MARLIN, Launcher and other miscellaneous items	5	Ps	350000	350000	2	f	\N	52	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	2022-06-10 10:42:36	2022-07-29 12:14:54
736	2022-04-01	100% Payment upon delivery	Fulfilled	350000	350003	\N	2022-04-26 08:26:06	350003	515920	0	515920	84082	600002	GaN Circuit Componets, Aluminum Welding Plant, ESD Equipments	5	Ps	350000	350000	2	f	\N	40	Offer of M/s Al Umar Enterprises is recommended based on lowest cost.	1	\N	2022-07-29 12:12:46
