463	\N	\N	. RF connectors, terminators & DC block are required to undertake testing of UAV antenna, cables & RF active devices. GPS antennas & DC convertor will facilitate in signal reception. Center of gravity meter will determine CG balancing of LUNA. Fluke digital multimeter will be utilized in testing of cables. LEDs, pushbutton, switch, connectors, wire & tool kit will be utilized in  development of breakout boards. Machine taper reamer will aid in removing any burrs or rough edges. Clinging standoff are needed for fastening of Aluminum rod sheets. Crimping tools are needed for fastening of Aluminum rod connectors. Moreover, rivet nuts will provide strong load-bearing threads into thin guage materials. Cleco & side clamp fasteners are needed in fastening of different sheets and hole allignments. Furthermore, the Laptop will serve as a Field Ruggedized workstation.	It is pertinent to mention that milestone M-2 (Submission of Global Project Plan) of project LRFA has been submitted to NHQ. PRO of 25%payment amounting Rs. 2.925M (exclusive of GST & MTSS share) is awaited from NHQ and will be available to NRDI soon. Out of this, Rs. 1.75 M will be available in Equipment head which is sufficient for the planned procurement.	\N	\N	5	1132	1750000	1175000	0	\N
465	\N	\N	. EH command shelter is required for technology demonstration purpose. It has been designed as a fixed/portable station to house both the Reactive Jamming & GPS Spoofing Systems.	\N	\N	\N	240	1143	0	0	0	\N
466	\N	\N	. XRF (X-ray fluorescence) analyzer will facilitate in determining non-destructive element analysis of propulsion system components. Customized tools such as socket, grip wrench & locknut grip are needed to disassemble the engine core for the undergoing degradation study. Tools such as carbide end mills, ball nose, collet set and tapping tools are obligatory for undertaking CNC machining work. Hypotherm plasma consumables are required for sheet metal cutting. USB mouse is required to perform CAD analysis on laptop. Furthermore, USB hub charger is required to integrate in ground control station.	It is pertinent to mention that milestone M-2 (Submission of Global Project Plan) of project L_Pro has been submitted to NHQ. PRO of 25% payment amounting Rs. 7.274M (exclusive of GST & MTSS share) is awaited from NHQ. Out of this, Rs. 6,119,852.5/- will be available in Equipment head which is sufficient to commence the planned procurement. It is further submitted that 50% payment amounting Rs. 4,447,000/- is required to place order of XRF analyzer. The remaining payment will be made upon delivery with more than 2-month lead time. Moreover, milestone M3 (Submission of Degradation Report due 1st May 2023) is in progress and upon completion 25% payment amounting Rs. 7.27M (exclusive of all taxes & share) will be received making 12.23M available in Equipment head which is adequate to smoothly process the said procurement.	\N	\N	5	1142,1145	6119852.5	1005000	150000	\N
469	\N	\N	MS Sheet & Stock material is required to undertake machining of the parts of POC BSE Dish. CNC machining tools such as drill bits are required for the manufacturing of BSE Dish metal mounts. Mechanical fasteners are needed for assembly purposes. Paint and corrosion resistant layup are required for finishing purposes. Thread locker is required to avoid loosening of fasteners. WD-40 is needed for protection against rust & corrosion. Magnetic drill is required for making holes in material. Turnbuckle is needed for reducing tension in rigging assembly. Moreover, Teflon is needed for adapter. PVC pipe support is needed for reflector dish. Tee joints is needed for welding pipe onto a base plate. Elbows are used for changing the direction of pipes. PVC glue is required for joining PVC pipes & fittings. Furthermore, BSE antenna support boom & bending charges for the metal mount are also incorporated.	It is pertinent to mention that milestones M2, M3, M4 and M5 of project BSE-D has been submitted to NHQ. PROs of 20%, 25%, 25% and 20% payment amounting Rs. 2,966,742.50, against aforementioned milestones, is awaited from NHQ and will be available to NRDI soon. Out of this Rs 1,810,770.00 will be available in Equipment head which is sufficient for the planned procurement.	\N	\N	8	1148	2174220	688244	104278.5	\N
470	\N	\N	The Project VFD as the project is under warranty period. The following electrical & avionics general items are needed as spare for fleet support during warranty period. Furthermore, 1 TB hard drive with physical lock is needed for project data backup.	\N	\N	\N	40	1149	0	0	0	\N
471	\N	\N	.Design of RF filters for L1, L2 & S-bands has been consolidated. The following items are required for fabrication of PCBs of RF filters for 03 x AIM units. Moreover, SMA & N-type connectors are also required for the assembly and testing of the developed RF filters. These filters will be installed in AIM units of Scan Eagle. Moreover, LiPo safety bag is required for the protection of power supply at INTELL. A USB of 256 GB is required for transfer and storage of data in daily office use. Furthermore, an AC of a conference room needs to be repaired to maintain temperature during work hours. Miscellaneous items such as internet charges are included for routine office use.	It is pertinent to mention that milestone M2 submission of (Global Project Plan) and M3 (Hardware Purchase Order) has been submitted to NHQ. PRO of 20% and 25% payment amounting Rs. 588,746/- and Rs. 735,932.5/- respectively (exclusive of GST and MTSS share) against submitted milestones is awaited from NHQ and will be available to NRDI soon. Out of this Rs. 524,124/- will be available in equipment head which is sufficient for planned procurement.	\N	\N	5	1152	524124	682114.5	118440	\N
473	\N	\N	 for purchase/ installation of 2.0 Ton Ceiling/ Cassatte AC Unit in observatory room at SVDC.	\N	\N	\N	113	1154	0	0	0	\N
484	\N	\N	. Spin forming machining charges are incorporated to fabricate 03 BSE dishes from mandrel. UD Aramid Fiber and Aluminum are the necessary raw materials required for molding and fabrication of dish antenna. Moreover, fabrication cost of base and outsource machining charges are also included. To make the structure pressure tight and waterproof, O ring seal and Lid are required. Furthermore, a UPS battery is required for an OAS PC to perform office work smoothly. Safety posters are needed in the Manufacturing Facility to inform the team about safety procedures. Miscellaneous charges such as internet recharge at RF Lab is also incorporated.	It is pertinent to mention that milestones M2, M3, M4 and M5 of project BSE-D has been submitted to NHQ. PROs of 20%, 25% 25% and 20% against M2, M3, M4 and M5 respectively, amounting to Rs. 2,966742.90/- against the aforementioned milestones is awaited from NHQ and will soon be available to NRDI. Out of this Rs. 1,361,210/-  will be available in Equipment head which is sufficient for the planned procurement.	\N	\N	11	1163	2174220	688244.4	104278.5	\N
487	\N	\N	. Glass fiber, Aluminum & Teflon stocks (billets & rods) are required for antenna prototype and housing development. PVC Pipe, PVC rods and Resin are necessary raw material required for antenna assembly. Pins and Spare Springs are required for hatch locking mechanism of antenna.  Spare threaded hinge pins are needed to hold antenna mount. Furthermore, DP cables and HDMI converter are needed for testing of equipment in lab. Copper wire mesh gauze and coaxial tee are required for antenna testing. Powder coating is needed to provide resistance against corrosion. Repair work of an AC and drain pipe at Machine Shop is required. Moreover, miscellaneous charges like printer refill and internet charges are also consolidated.	It is pertinent to mention that milestone M-2 (Submission of Global Project Proposal) and M-3 (Submission of Design Engineering Study) of project LRFA has been submitted to NHQ. PRO of 25% and 30% against the already submitted milestone M-2 and M-3 are awaited from NHQ and will be available to NRDI soon. Out of this, 2.209M will be available to Equipment head which is sufficient for planned procurement.	\N	\N	11	1167	3850000	2585000	0	\N
533	\N	\N	. MS & Aluminium rod, stock, plates, wire, clamps & connectors are required to undertake inhouse manufacturing of SSDLS Antenna base plate for the GSP test bench. Anodizing, powder coating & buffing are required for the anti-rust coating of support structure. Electrical discharge machining & granite wire cutting will be utilized to attain sharp corners for the shaft fitment. SSD hard drive to be utilized as MCU storage in GSP control station. Bearing are needed for support hinges. Hydraulic crimper is a necessary tool needed to ensure reliable wire connections. Furthermore, LTE/ confidential closet is necessary to secure secret files. Miscellaneous items such as internet charges of labs (RF, NDT & Intel) & daily office use stationary are also incorporated in the minute.	It is pertinent to mention that milestone M7 ( Warranty) of project RAVEN 2 has been completed on 15th Aug 23. PRO of 5% amounting to Rs. 4.925M (Exclusive of GST & MTSS Share) is awaited from NHQ and will be available to NRDI soon. Out of this, Rs. 7.178 M will be available in Equipment head which is sufficient for the planned procurement.	\N	\N	80	1228	3206656.8	1481323.95	237500	\N
479	\N	\N	. 3D scanner will be used for scanning of LUNA engine parts and construction of 3D models. The 3D models will enable manufacturing of custom engine parts and sourcing of degraded components. Furthermore, it will allow us to eliminate outsourcing 3D scanning charges.	It is pertinent to mention that milestones M-2 (Submission of Global Project Plan) and M-3 (Submission of Degradation Report) of project L-PRO has been submitted to NHQ. PRO of 25% against M-2 amounting Rs. 7,274,852.5/- and PRO of 25% against M-3 amounting to Rs. 7,274,852.5/- (Exclusive of GST & MTSS Share) are awaited from NHQ. After receiving PROs, the total Funds available in Equipment head will be Rs. 12,239,705/-. Moreover, only 50% payment amounting Rs. 4,447,000/- has been made to M/s Telec for XRF analyzer (PC 1145) & 100% payment amounting Rs. 807,454/- has been made to AL Umar (PC 1142). Thus, the total current expenditure of Rs. 5,254,454/- has been done, retaining Rs. 6,985,251/- in Equipment head which is sufficient for the planned procurement. Furthermore, 70% payment amounting Rs. 2,948,400/- is required to place the order of 3D Scanner as proposed in the minute. The remaining payment will be made after achieving milestone M4 (Submission of maintenance approach). It is further submitted that lead time of XRF analyzer is more than 2 months which is sufficient time to clear the balance payment to vendors smoothly.	\N	\N	8	1160	12239705	2010000	300000	\N
